# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F               =    -3.8476
# k_min, k_max      =     0.0000    2.8186
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     52     2   501
# Using min_band, max_band =      1    52
# Total number of bands =     52
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.221882     -0.149400  1
      0.225520     -0.107900  1
      0.229157     -0.066600  1
      0.232795     -0.025300  1
      0.236432      0.015800  1
      0.240069      0.056600  1
      0.243707      0.097300  1
      0.247344      0.137700  1
      0.250982      0.177800  1
      0.254619      0.217500  1
      0.258257      0.256900  1
      0.261894      0.295800  1
      0.265531      0.334200  1
      0.269169      0.372200  1
      0.272806      0.409500  1
      0.276444      0.446200  1
      0.280081      0.482200  1
      0.283718      0.517500  1
      0.287356      0.552000  1
      0.290993      0.585600  1
      0.294631      0.618200  1
      0.298268      0.649900  1
      0.301906      0.680500  1
      0.305543      0.709900  1
      0.309180      0.738100  1
      0.312818      0.765000  1
      0.316455      0.790500  1
      0.320093      0.814500  1
      0.323730      0.837000  1
      0.327367      0.857900  1
      0.331005      0.877100  1
      0.334642      0.894500  1
      0.338280      0.910000  1
      0.341917      0.923600  1
      0.345555      0.935200  1
      0.349192      0.944800  1
      0.352829      0.952300  1
      0.356467      0.957700  1
      0.360104      0.961000  1
      0.363742      0.962100  1
      0.370403      0.961900  1
      0.377064      0.961400  1
      0.383725      0.960600  1
      0.390386      0.959500  1
      0.397047      0.958000  1
      0.403708      0.956100  1
      0.410369      0.954000  1
      0.417030      0.951400  1
      0.423691      0.948500  1
      0.430352      0.945200  1
      0.437013      0.941500  1
      0.443674      0.937300  1
      0.450335      0.932800  1
      0.456996      0.927700  1
      0.463657      0.922200  1
      0.470318      0.916100  1
      0.476979      0.909600  1
      0.483641      0.902400  1
      0.490302      0.894700  1
      0.496963      0.886300  1
      0.503624      0.877300  1
      0.510285      0.867600  1
      0.516946      0.857200  1
      0.523607      0.846000  1
      0.530268      0.834100  1
      0.536929      0.821200  1
      0.543590      0.807500  1
      0.550251      0.792900  1
      0.556912      0.777400  1
      0.563573      0.760800  1
      0.570234      0.743100  1
      0.576895      0.724400  1
      0.583556      0.704500  1
      0.590217      0.683500  1
      0.596878      0.661200  1
      0.603539      0.637700  1
      0.610200      0.612800  1
      0.616862      0.586600  1
      0.623523      0.559000  1
      0.630184      0.530000  1
      0.636845      0.499400  1
      0.643506      0.467400  1
      0.650167      0.433900  1
      0.656828      0.398800  1
      0.663489      0.362100  1
      0.670150      0.323800  1
      0.676811      0.283800  1
      0.683472      0.242200  1
      0.690133      0.199000  1
      0.696794      0.154100  1
      0.703455      0.107500  1
      0.710116      0.059300  1
      0.716777      0.009400  1
      0.723438     -0.042100  1
      0.730099     -0.095200  1
      0.736760     -0.149900  1
      0.743421     -0.206300  1
      0.750083     -0.264100  1
      0.756744     -0.323500  1
      0.763405     -0.384300  1
      0.770066     -0.446600  1
      0.776727     -0.510200  1
      0.783388     -0.575200  1
      0.790049     -0.641500  1
      0.796710     -0.709000  1
      0.803371     -0.777600  1
      0.810032     -0.847400  1
      0.816693     -0.918100  1
      0.823354     -0.989900  1
      0.830015     -1.062500  1
      0.836676     -1.136000  1
      0.843337     -1.210100  1
      0.849998     -1.285000  1
      0.856659     -1.360400  1
      0.863320     -1.436200  1
      0.869981     -1.512500  1
      0.876642     -1.589000  1
      0.883304     -1.665700  1
      0.889965     -1.742500  1
      0.896626     -1.819300  1
      0.903287     -1.895800  1
      0.909948     -1.972000  1
      0.916609     -2.047700  1
      0.923270     -2.122800  1
      0.929931     -2.197000  1
      0.936592     -2.270000  1
      0.943253     -2.341800  1
      0.949914     -2.411900  1
      0.956575     -2.479900  1
      0.963236     -2.545600  1
      0.969897     -2.608400  1
      0.976558     -2.667700  1
      0.983219     -2.723000  1
      0.989880     -2.773500  1
      0.996541     -2.818300  1
      1.003202     -2.856800  1
      1.009863     -2.887800  1
      1.016525     -2.910700  1
      1.023186     -2.924700  1
      1.029847     -2.929500  1
      1.033484     -2.929700  1
      1.037121     -2.930400  1
      1.040759     -2.931500  1
      1.044396     -2.933100  1
      1.048034     -2.935200  1
      1.051671     -2.937600  1
      1.055309     -2.940600  1
      1.058946     -2.943900  1
      1.062583     -2.947700  1
      1.066221     -2.951800  1
      1.069858     -2.956400  1
      1.073496     -2.961300  1
      1.077133     -2.966600  1
      1.080770     -2.972300  1
      1.084408     -2.978300  1
      1.088045     -2.984700  1
      1.091683     -2.991300  1
      1.095320     -2.998300  1
      1.098958     -3.005500  1
      1.102595     -3.013100  1
      1.106232     -3.020800  1
      1.109870     -3.028800  1
      1.113507     -3.037100  1
      1.117145     -3.045500  1
      1.120782     -3.054100  1
      1.124419     -3.062900  1
      1.128057     -3.071900  1
      1.131694     -3.081000  1
      1.135332     -3.090300  1
      1.138969     -3.099600  1
      1.142607     -3.109100  1
      1.146244     -3.118700  1
      1.149881     -3.128300  1
      1.153519     -3.138000  1
      1.157156     -3.147800  1
      1.160794     -3.157600  1
      1.164431     -3.167400  1
      1.168068     -3.177200  1
      1.171706     -3.187100  1
      1.175343     -3.196900  1
      1.178981     -3.206800  1
      1.182618     -3.216600  1
      1.186256     -3.226300  1
      1.189893     -3.236100  1
      1.193530     -3.245800  1
      1.197168     -3.255400  1
      1.200805     -3.264900  1
      1.204443     -3.274400  1
      1.208080     -3.283800  1
      1.211717     -3.293100  1
      1.215355     -3.302300  1
      1.218992     -3.311500  1
      1.222630     -3.320500  1
      1.226267     -3.329300  1
      1.229905     -3.338100  1
      1.233542     -3.346700  1
      1.237179     -3.355200  1
      1.240817     -3.363600  1
      1.244454     -3.371800  1
      1.248092     -3.379900  1
      1.251729     -3.387800  1
      1.255366     -3.395600  1
      1.259004     -3.403200  1
      1.262641     -3.410700  1
      1.266279     -3.417900  1
      1.269916     -3.425000  1
      1.273554     -3.432000  1
      1.277191     -3.438700  1
      1.280828     -3.445300  1
      1.284466     -3.451700  1
      1.288103     -3.457900  1
      1.291741     -3.463900  1
      1.295378     -3.469800  1
      1.299015     -3.475400  1
      1.302653     -3.480800  1
      1.306290     -3.486100  1
      1.309928     -3.491100  1
      1.313565     -3.496000  1
      1.317203     -3.500600  1
      1.320840     -3.505000  1
      1.324477     -3.509200  1
      1.328115     -3.513300  1
      1.331752     -3.517100  1
      1.335390     -3.520700  1
      1.339027     -3.524000  1
      1.342664     -3.527200  1
      1.346302     -3.530200  1
      1.349939     -3.532900  1
      1.353577     -3.535400  1
      1.357214     -3.537700  1
      1.360852     -3.539800  1
      1.364489     -3.541700  1
      1.368126     -3.543300  1
      1.371764     -3.544800  1
      1.375401     -3.546000  1
      1.379039     -3.547000  1
      1.382676     -3.547800  1
      1.386313     -3.548300  1
      1.389951     -3.548600  1
      1.393588     -3.548800  1
      1.400249     -3.547500  1
      1.406910     -3.543600  1
      1.413571     -3.537300  1
      1.420232     -3.528400  1
      1.426894     -3.517100  1
      1.433555     -3.503300  1
      1.440216     -3.487200  1
      1.446877     -3.468900  1
      1.453538     -3.448400  1
      1.460199     -3.425800  1
      1.466860     -3.401200  1
      1.473521     -3.374700  1
      1.480182     -3.346500  1
      1.486843     -3.316600  1
      1.493504     -3.285100  1
      1.500165     -3.252300  1
      1.506826     -3.218200  1
      1.513487     -3.183000  1
      1.520148     -3.146700  1
      1.526809     -3.109500  1
      1.533470     -3.071500  1
      1.540131     -3.032800  1
      1.546792     -2.993700  1
      1.553453     -2.954100  1
      1.560115     -2.914200  1
      1.566776     -2.874100  1
      1.573437     -2.834000  1
      1.580098     -2.793900  1
      1.586759     -2.753900  1
      1.593420     -2.714200  1
      1.600081     -2.674800  1
      1.606742     -2.635800  1
      1.613403     -2.597300  1
      1.620064     -2.559500  1
      1.626725     -2.522300  1
      1.633386     -2.485800  1
      1.640047     -2.450200  1
      1.646708     -2.415400  1
      1.653369     -2.381500  1
      1.660030     -2.348600  1
      1.666691     -2.316700  1
      1.673352     -2.285900  1
      1.680013     -2.256100  1
      1.686674     -2.227500  1
      1.693336     -2.200000  1
      1.699997     -2.173600  1
      1.706658     -2.148400  1
      1.713319     -2.124400  1
      1.719980     -2.101500  1
      1.726641     -2.079700  1
      1.733302     -2.059200  1
      1.739963     -2.039700  1
      1.746624     -2.021400  1
      1.753285     -2.004200  1
      1.759946     -1.988100  1
      1.766607     -1.973000  1
      1.773268     -1.959000  1
      1.779929     -1.945900  1
      1.786590     -1.933800  1
      1.793251     -1.922700  1
      1.799912     -1.912400  1
      1.806573     -1.903000  1
      1.813234     -1.894400  1
      1.819895     -1.886600  1
      1.826557     -1.879600  1
      1.833218     -1.873200  1
      1.839879     -1.867500  1
      1.846540     -1.862500  1
      1.853201     -1.858000  1
      1.859862     -1.854000  1
      1.866523     -1.850600  1
      1.873184     -1.847700  1
      1.879845     -1.845200  1
      1.886506     -1.843100  1
      1.893167     -1.841400  1
      1.899828     -1.840000  1
      1.906489     -1.838900  1
      1.913150     -1.838100  1
      1.919811     -1.837500  1
      1.926472     -1.837100  1
      1.933133     -1.837000  1
      1.939794     -1.836900  1
      1.946455     -1.837100  1
      1.953116     -1.837300  1
      1.959778     -1.837700  1
      1.966439     -1.838100  1
      1.973100     -1.838600  1
      1.979761     -1.839100  1
      1.986422     -1.839600  1
      1.993083     -1.840100  1
      1.999744     -1.840600  1
      2.006405     -1.841100  1
      2.013066     -1.841600  1
      2.019727     -1.842000  1
      2.026388     -1.842400  1
      2.033049     -1.842700  1
      2.039710     -1.843000  1
      2.046371     -1.843100  1
      2.053032     -1.843300  1
      2.059693     -1.843300  1
      2.067283     -1.842600  1
      2.074872     -1.840700  1
      2.082462     -1.837400  1
      2.090051     -1.832900  1
      2.097641     -1.827100  1
      2.105230     -1.820000  1
      2.112820     -1.811700  1
      2.120409     -1.802100  1
      2.127999     -1.791400  1
      2.135588     -1.779500  1
      2.143178     -1.766500  1
      2.150767     -1.752400  1
      2.158357     -1.737300  1
      2.165946     -1.721200  1
      2.173536     -1.704200  1
      2.181125     -1.686200  1
      2.188715     -1.667400  1
      2.196304     -1.647900  1
      2.203894     -1.627600  1
      2.211483     -1.606700  1
      2.219073     -1.585200  1
      2.226662     -1.563200  1
      2.234252     -1.540700  1
      2.241841     -1.517900  1
      2.249431     -1.494800  1
      2.257020     -1.471500  1
      2.264610     -1.448000  1
      2.272199     -1.424600  1
      2.279789     -1.401200  1
      2.287378     -1.377900  1
      2.294968     -1.354900  1
      2.302557     -1.332200  1
      2.310147     -1.310000  1
      2.317736     -1.288200  1
      2.325326     -1.267100  1
      2.332915     -1.246700  1
      2.340504     -1.227100  1
      2.348094     -1.208400  1
      2.355683     -1.190700  1
      2.363273     -1.174200  1
      2.370862     -1.158800  1
      2.378452     -1.144700  1
      2.386041     -1.132000  1
      2.393631     -1.120700  1
      2.401220     -1.110900  1
      2.408810     -1.102800  1
      2.416399     -1.096400  1
      2.423989     -1.091700  1
      2.431578     -1.088900  1
      2.439168     -1.087900  1
      2.446757     -1.088800  1
      2.454347     -1.091800  1
      2.461936     -1.096700  1
      2.469526     -1.103700  1
      2.477115     -1.112700  1
      2.484705     -1.123800  1
      2.492294     -1.137000  1
      2.499884     -1.152300  1
      2.507473     -1.169700  1
      2.515063     -1.189100  1
      2.522652     -1.210700  1
      2.530242     -1.234300  1
      2.537831     -1.260000  1
      2.545421     -1.287600  1
      2.553010     -1.317300  1
      2.560600     -1.349000  1
      2.568189     -1.382500  1
      2.575779     -1.418000  1
      2.583368     -1.455400  1
      2.590958     -1.494700  1
      2.598547     -1.535700  1
      2.606137     -1.578600  1
      2.613726     -1.623200  1
      2.621316     -1.669600  1
      2.628905     -1.717600  1
      2.636495     -1.767300  1
      2.644084     -1.818600  1
      2.651674     -1.871400  1
      2.659263     -1.925700  1
      2.666853     -1.981300  1
      2.674442     -2.038200  1
      2.682032     -2.096300  1
      2.689621     -2.155300  1
      2.697211     -2.215000  1
      2.704800     -2.275400  1
      2.712390     -2.336000  1
      2.719979     -2.396700  1
      2.727569     -2.456900  1
      2.735158     -2.516400  1
      2.742748     -2.574700  1
      2.750337     -2.631100  1
      2.757927     -2.685000  1
      2.765516     -2.735800  1
      2.773106     -2.782600  1
      2.780695     -2.824500  1
      2.788285     -2.860600  1
      2.795874     -2.889900  1
      2.803464     -2.911600  1
      2.811053     -2.925000  1
      2.818643     -2.929500  1


      0.000000      1.506200  1
      0.003637      1.506700  1
      0.007275      1.508300  1
      0.010912      1.510900  1
      0.014550      1.514500  1
      0.018187      1.519100  1
      0.021824      1.524600  1
      0.025462      1.531000  1
      0.029099      1.538200  1
      0.032737      1.546200  1
      0.036374      1.554900  1
      0.040012      1.564200  1
      0.043649      1.573800  1
      0.047286      1.583800  1
      0.050924      1.593900  1
      0.054561      1.603900  1
      0.058199      1.613800  1
      0.061836      1.623300  1
      0.065473      1.632500  1
      0.069111      1.641300  1
      0.072748      1.649600  1
      0.076386      1.657600  1
      0.080023      1.665200  1
      0.083661      1.672600  1
      0.087298      1.679700  1
      0.090935      1.686700  1
      0.094573      1.693600  1
      0.098210      1.700500  1
      0.101848      1.707400  1
      0.105485      1.714200  1
      0.109122      1.721100  1
      0.112760      1.728100  1
      0.116397      1.735100  1
      0.120035      1.742300  1
      0.123672      1.749500  1
      0.127310      1.756900  1
      0.130947      1.764400  1
      0.134584      1.772000  1
      0.138222      1.779800  1
      0.141859      1.787700  1
      0.145497      1.795700  1
      0.149134      1.803900  1
      0.152771      1.812300  1
      0.156409      1.820800  1
      0.160046      1.829500  1
      0.163684      1.838300  1
      0.167321      1.847300  1
      0.170959      1.856500  1
      0.174596      1.865800  1
      0.178233      1.875300  1
      0.181871      1.885000  1
      0.185508      1.894800  1
      0.189146      1.904800  1
      0.192783      1.915000  1
      0.196420      1.925300  1
      0.200058      1.935800  1
      0.203695      1.946400  1
      0.207333      1.957200  1
      0.210970      1.968100  1
      0.214608      1.979200  1
      0.218245      1.990400  1
      0.221882      2.001800  1
      0.225520      2.013300  1
      0.229157      2.024900  1
      0.232795      2.036700  1
      0.236432      2.048600  1
      0.240069      2.060500  1
      0.243707      2.072600  1
      0.247344      2.084800  1
      0.250982      2.097000  1
      0.254619      2.109300  1
      0.258257      2.121600  1
      0.261894      2.134000  1
      0.265531      2.146500  1
      0.269169      2.158900  1
      0.272806      2.171300  1
      0.276444      2.183700  1
      0.280081      2.196000  1
      0.283718      2.208200  1
      0.287356      2.220400  1
      0.290993      2.232400  1
      0.294631      2.244200  1
      0.298268      2.255900  1
      0.301906      2.267300  1
      0.305543      2.278500  1
      0.309180      2.289400  1
      0.312818      2.299900  1
      0.316455      2.310000  1
      0.320093      2.319700  1
      0.323730      2.328900  1
      0.327367      2.337500  1
      0.331005      2.345500  1
      0.334642      2.352900  1
      0.338280      2.359600  1
      0.341917      2.365500  1
      0.345555      2.370600  1
      0.349192      2.374900  1
      0.352829      2.378200  1
      0.356467      2.380700  1
      0.360104      2.382100  1
      0.363742      2.382600  1
      0.370403      2.384400  1
      0.377064      2.389700  1
      0.383725      2.398700  1
      0.390386      2.411100  1
      0.397047      2.427000  1
      0.403708      2.446300  1
      0.410369      2.469000  1
      0.417030      2.494900  1
      0.423691      2.524100  1
      0.430352      2.556300  1
      0.437013      2.591600  1
      0.443674      2.629600  1
      0.450335      2.670500  1
      0.456996      2.713900  1
      0.463657      2.759800  1
      0.470318      2.808000  1
      0.476979      2.858400  1
      0.483641      2.910800  1
      0.490302      2.965000  1
      0.496963      3.020900  1
      0.503624      3.078300  1
      0.510285      3.136900  1
      0.516946      3.191200  1
      0.523607      3.164300  1
      0.530268      3.130600  1
      0.536929      3.095100  1
      0.543590      3.058100  1
      0.550251      3.019600  1
      0.556912      2.979500  1
      0.563573      2.937800  1
      0.570234      2.894700  1
      0.576895      2.850000  1
      0.583556      2.803800  1
      0.590217      2.756100  1
      0.596878      2.706900  1
      0.603539      2.656300  1
      0.610200      2.604300  1
      0.616862      2.550900  1
      0.623523      2.496200  1
      0.630184      2.440100  1
      0.636845      2.382800  1
      0.643506      2.324300  1
      0.650167      2.264600  1
      0.656828      2.203700  1
      0.663489      2.141800  1
      0.670150      2.078900  1
      0.676811      2.015100  1
      0.683472      1.950300  1
      0.690133      1.884800  1
      0.696794      1.818500  1
      0.703455      1.751500  1
      0.710116      1.683900  1
      0.716777      1.615800  1
      0.723438      1.547200  1
      0.730099      1.478200  1
      0.736760      1.408900  1
      0.743421      1.339500  1
      0.750083      1.269800  1
      0.756744      1.200200  1
      0.763405      1.130500  1
      0.770066      1.061000  1
      0.776727      0.991700  1
      0.783388      0.922600  1
      0.790049      0.849100  1
      0.796710      0.768100  1
      0.803371      0.688100  1
      0.810032      0.609100  1
      0.816693      0.531200  1
      0.823354      0.454600  1
      0.830015      0.379200  1
      0.836676      0.305200  1
      0.843337      0.232600  1
      0.849998      0.161600  1
      0.856659      0.092200  1
      0.863320      0.024400  1
      0.869981     -0.041600  1
      0.876642     -0.105700  1
      0.883304     -0.168000  1
      0.889965     -0.228200  1
      0.896626     -0.286300  1
      0.903287     -0.342300  1
      0.909948     -0.396000  1
      0.916609     -0.447300  1
      0.923270     -0.496300  1
      0.929931     -0.542800  1
      0.936592     -0.586700  1
      0.943253     -0.627900  1
      0.949914     -0.666500  1
      0.956575     -0.702200  1
      0.963236     -0.735100  1
      0.969897     -0.765000  1
      0.976558     -0.792000  1
      0.983219     -0.816000  1
      0.989880     -0.836800  1
      0.996541     -0.854600  1
      1.003202     -0.869100  1
      1.009863     -0.880500  1
      1.016525     -0.888600  1
      1.023186     -0.893500  1
      1.029847     -0.895100  1
      1.033484     -0.894500  1
      1.037121     -0.892700  1
      1.040759     -0.889800  1
      1.044396     -0.885600  1
      1.048034     -0.880200  1
      1.051671     -0.873600  1
      1.055309     -0.865900  1
      1.058946     -0.857000  1
      1.062583     -0.846900  1
      1.066221     -0.835600  1
      1.069858     -0.823200  1
      1.073496     -0.809600  1
      1.077133     -0.794800  1
      1.080770     -0.778900  1
      1.084408     -0.761900  1
      1.088045     -0.743700  1
      1.091683     -0.724400  1
      1.095320     -0.704000  1
      1.098958     -0.682500  1
      1.102595     -0.659900  1
      1.106232     -0.636200  1
      1.109870     -0.611400  1
      1.113507     -0.585500  1
      1.117145     -0.558700  1
      1.120782     -0.530700  1
      1.124419     -0.501800  1
      1.128057     -0.471800  1
      1.131694     -0.440800  1
      1.135332     -0.408900  1
      1.138969     -0.375900  1
      1.142607     -0.342000  1
      1.146244     -0.307100  1
      1.149881     -0.271300  1
      1.153519     -0.242800  1
      1.157156     -0.221500  1
      1.160794     -0.200000  1
      1.164431     -0.178200  1
      1.168068     -0.156200  1
      1.171706     -0.133900  1
      1.175343     -0.111400  1
      1.178981     -0.088800  1
      1.182618     -0.065900  1
      1.186256     -0.043000  1
      1.189893     -0.019900  1
      1.193530      0.003300  1
      1.197168      0.026600  1
      1.200805      0.050000  1
      1.204443      0.073400  1
      1.208080      0.096900  1
      1.211717      0.120400  1
      1.215355      0.143800  1
      1.218992      0.167300  1
      1.222630      0.190600  1
      1.226267      0.214000  1
      1.229905      0.237200  1
      1.233542      0.260300  1
      1.237179      0.283400  1
      1.240817      0.306200  1
      1.244454      0.328900  1
      1.248092      0.351400  1
      1.251729      0.373700  1
      1.255366      0.395800  1
      1.259004      0.417700  1
      1.262641      0.439300  1
      1.266279      0.460600  1
      1.269916      0.481500  1
      1.273554      0.502200  1
      1.277191      0.522500  1
      1.280828      0.542500  1
      1.284466      0.562100  1
      1.288103      0.581200  1
      1.291741      0.600000  1
      1.295378      0.618200  1
      1.299015      0.636100  1
      1.302653      0.653400  1
      1.306290      0.670300  1
      1.309928      0.686600  1
      1.313565      0.702400  1
      1.317203      0.717600  1
      1.320840      0.732200  1
      1.324477      0.746300  1
      1.328115      0.759700  1
      1.331752      0.772600  1
      1.335390      0.784700  1
      1.339027      0.796300  1
      1.342664      0.807100  1
      1.346302      0.817300  1
      1.349939      0.826700  1
      1.353577      0.835500  1
      1.357214      0.843500  1
      1.360852      0.850800  1
      1.364489      0.857400  1
      1.368126      0.863200  1
      1.371764      0.868200  1
      1.375401      0.872500  1
      1.379039      0.876000  1
      1.382676      0.878800  1
      1.386313      0.880700  1
      1.389951      0.881900  1
      1.393588      0.882300  1
      1.400249      0.884300  1
      1.406910      0.890200  1
      1.413571      0.900000  1
      1.420232      0.913800  1
      1.426894      0.931300  1
      1.433555      0.952600  1
      1.440216      0.977600  1
      1.446877      1.006200  1
      1.453538      1.038200  1
      1.460199      1.073700  1
      1.466860      1.112400  1
      1.473521      1.154200  1
      1.480182      1.199100  1
      1.486843      1.246800  1
      1.493504      1.297300  1
      1.500165      1.350400  1
      1.506826      1.406000  1
      1.513487      1.463900  1
      1.520148      1.524100  1
      1.526809      1.586400  1
      1.533470      1.650700  1
      1.540131      1.716800  1
      1.546792      1.784600  1
      1.553453      1.854100  1
      1.560115      1.925100  1
      1.566776      1.997500  1
      1.573437      2.071200  1
      1.580098      2.146100  1
      1.586759      2.222000  1
      1.593420      2.299000  1
      1.600081      2.376800  1
      1.606742      2.455400  1
      1.613403      2.534800  1
      1.620064      2.614700  1
      1.626725      2.670200  1
      1.633386      2.654400  1
      1.640047      2.638200  1
      1.646708      2.621600  1
      1.653369      2.604700  1
      1.660030      2.587500  1
      1.666691      2.570000  1
      1.673352      2.552100  1
      1.680013      2.533900  1
      1.686674      2.515400  1
      1.693336      2.496600  1
      1.699997      2.477500  1
      1.706658      2.458100  1
      1.713319      2.438400  1
      1.719980      2.418500  1
      1.726641      2.398300  1
      1.733302      2.377800  1
      1.739963      2.357100  1
      1.746624      2.336200  1
      1.753285      2.315000  1
      1.759946      2.293600  1
      1.766607      2.271900  1
      1.773268      2.250100  1
      1.779929      2.228100  1
      1.786590      2.205900  1
      1.793251      2.183500  1
      1.799912      2.161000  1
      1.806573      2.138300  1
      1.813234      2.115600  1
      1.819895      2.092700  1
      1.826557      2.069700  1
      1.833218      2.046700  1
      1.839879      2.023700  1
      1.846540      2.000600  1
      1.853201      1.977600  1
      1.859862      1.954600  1
      1.866523      1.931700  1
      1.873184      1.908900  1
      1.879845      1.886300  1
      1.886506      1.863900  1
      1.893167      1.841600  1
      1.899828      1.819700  1
      1.906489      1.798100  1
      1.913150      1.776800  1
      1.919811      1.756000  1
      1.926472      1.735600  1
      1.933133      1.715800  1
      1.939794      1.696500  1
      1.946455      1.677800  1
      1.953116      1.659900  1
      1.959778      1.642600  1
      1.966439      1.626200  1
      1.973100      1.610600  1
      1.979761      1.595900  1
      1.986422      1.582200  1
      1.993083      1.569500  1
      1.999744      1.557800  1
      2.006405      1.547200  1
      2.013066      1.537800  1
      2.019727      1.529500  1
      2.026388      1.522400  1
      2.033049      1.516600  1
      2.039710      1.512100  1
      2.046371      1.508800  1
      2.053032      1.506900  1
      2.059693      1.506200  1
      2.067283      1.507400  1
      2.074872      1.510900  1
      2.082462      1.516700  1
      2.090051      1.524800  1
      2.097641      1.535200  1
      2.105230      1.547600  1
      2.112820      1.562100  1
      2.120409      1.578600  1
      2.127999      1.596800  1
      2.135588      1.616800  1
      2.143178      1.638400  1
      2.150767      1.661400  1
      2.158357      1.685700  1
      2.165946      1.711100  1
      2.173536      1.737500  1
      2.181125      1.764700  1
      2.188715      1.792600  1
      2.196304      1.821000  1
      2.203894      1.849600  1
      2.211483      1.878400  1
      2.219073      1.907100  1
      2.226662      1.935500  1
      2.234252      1.963400  1
      2.241841      1.990600  1
      2.249431      2.017000  1
      2.257020      2.042200  1
      2.264610      2.066100  1
      2.272199      2.088500  1
      2.279789      2.109000  1
      2.287378      2.127600  1
      2.294968      2.144000  1
      2.302557      2.158000  1
      2.310147      2.169400  1
      2.317736      2.178100  1
      2.325326      2.183800  1
      2.332915      2.186500  1
      2.340504      2.185900  1
      2.348094      2.182100  1
      2.355683      2.174900  1
      2.363273      2.164300  1
      2.370862      2.150200  1
      2.378452      2.132800  1
      2.386041      2.111900  1
      2.393631      2.087600  1
      2.401220      2.060000  1
      2.408810      2.029100  1
      2.416399      1.995100  1
      2.423989      1.957900  1
      2.431578      1.917800  1
      2.439168      1.874800  1
      2.446757      1.829000  1
      2.454347      1.780600  1
      2.461936      1.729600  1
      2.469526      1.676200  1
      2.477115      1.620600  1
      2.484705      1.562700  1
      2.492294      1.502900  1
      2.499884      1.441100  1
      2.507473      1.377600  1
      2.515063      1.312300  1
      2.522652      1.245600  1
      2.530242      1.177500  1
      2.537831      1.108100  1
      2.545421      1.037600  1
      2.553010      0.966000  1
      2.560600      0.893700  1
      2.568189      0.820600  1
      2.575779      0.747000  1
      2.583368      0.672900  1
      2.590958      0.598600  1
      2.598547      0.524200  1
      2.606137      0.449800  1
      2.613726      0.375600  1
      2.621316      0.301800  1
      2.628905      0.228600  1
      2.636495      0.156100  1
      2.644084      0.084400  1
      2.651674      0.013800  1
      2.659263     -0.055500  1
      2.666853     -0.123300  1
      2.674442     -0.189600  1
      2.682032     -0.254000  1
      2.689621     -0.316400  1
      2.697211     -0.376600  1
      2.704800     -0.434500  1
      2.712390     -0.489700  1
      2.719979     -0.542100  1
      2.727569     -0.591600  1
      2.735158     -0.637900  1
      2.742748     -0.680800  1
      2.750337     -0.720300  1
      2.757927     -0.756100  1
      2.765516     -0.788100  1
      2.773106     -0.816100  1
      2.780695     -0.840000  1
      2.788285     -0.859700  1
      2.795874     -0.875200  1
      2.803464     -0.886200  1
      2.811053     -0.892900  1
      2.818643     -0.895100  1


      0.000000      1.675200  1
      0.003637      1.675400  1
      0.007275      1.676000  1
      0.010912      1.677000  1
      0.014550      1.678400  1
      0.018187      1.680200  1
      0.021824      1.682500  1
      0.025462      1.685300  1
      0.029099      1.688700  1
      0.032737      1.692600  1
      0.036374      1.697300  1
      0.040012      1.702700  1
      0.043649      1.708900  1
      0.047286      1.716200  1
      0.050924      1.724500  1
      0.054561      1.734200  1
      0.058199      1.745200  1
      0.061836      1.757600  1
      0.065473      1.771600  1
      0.069111      1.787100  1
      0.072748      1.804100  1
      0.076386      1.822500  1
      0.080023      1.842200  1
      0.083661      1.863100  1
      0.087298      1.885200  1
      0.090935      1.908200  1
      0.094573      1.932300  1
      0.098210      1.957100  1
      0.101848      1.982700  1
      0.105485      2.009000  1
      0.109122      2.036000  1
      0.112760      2.063400  1
      0.116397      2.091400  1
      0.120035      2.119900  1
      0.123672      2.148700  1
      0.127310      2.177800  1
      0.130947      2.207200  1
      0.134584      2.236800  1
      0.138222      2.266600  1
      0.141859      2.296500  1
      0.145497      2.326400  1
      0.149134      2.356400  1
      0.152771      2.386300  1
      0.156409      2.416000  1
      0.160046      2.445700  1
      0.163684      2.475100  1
      0.167321      2.504200  1
      0.170959      2.533000  1
      0.174596      2.561500  1
      0.178233      2.589500  1
      0.181871      2.617000  1
      0.185508      2.644100  1
      0.189146      2.670500  1
      0.192783      2.696200  1
      0.196420      2.721300  1
      0.200058      2.745700  1
      0.203695      2.769200  1
      0.207333      2.791900  1
      0.210970      2.813800  1
      0.214608      2.834700  1
      0.218245      2.854600  1
      0.221882      2.873500  1
      0.225520      2.891400  1
      0.229157      2.908200  1
      0.232795      2.924000  1
      0.236432      2.938600  1
      0.240069      2.952100  1
      0.243707      2.964500  1
      0.247344      2.975800  1
      0.250982      2.985900  1
      0.254619      2.994900  1
      0.258257      3.002700  1
      0.261894      3.009500  1
      0.265531      3.015300  1
      0.269169      3.020000  1
      0.272806      3.023700  1
      0.276444      3.026500  1
      0.280081      3.028400  1
      0.283718      3.029400  1
      0.287356      3.029600  1
      0.290993      3.029100  1
      0.294631      3.027900  1
